customer_id,persona
8575,casual
8576,gradual_churner
8577,gradual_churner
8578,casual
8579,loyal
8580,gradual_churner
8581,sudden_churner
8582,casual
8583,sudden_churner
8584,casual
8585,sudden_churner
8586,loyal
8587,one_and_done
8588,loyal
8589,sudden_churner
8590,loyal
8591,casual
8592,casual
8593,sudden_churner
8594,loyal
8595,one_and_done
8596,gradual_churner
8597,casual
8598,gradual_churner
8599,casual
8600,gradual_churner
8601,one_and_done
8602,casual
8603,gradual_churner
8604,sudden_churner
8605,sudden_churner
8606,casual
8607,casual
8608,one_and_done
8609,loyal
8610,gradual_churner
8611,loyal
8612,gradual_churner
8613,casual
8614,casual
8615,one_and_done
8616,gradual_churner
8617,casual
8618,casual
8619,one_and_done
8620,one_and_done
8621,casual
8622,gradual_churner
8623,gradual_churner
8624,casual
8625,loyal
8626,sudden_churner
8627,loyal
8628,loyal
8629,casual
8630,casual
8631,one_and_done
8632,gradual_churner
8633,loyal
8634,gradual_churner
8635,one_and_done
8636,gradual_churner
8637,casual
8638,sudden_churner
8639,gradual_churner
8640,loyal
8641,gradual_churner
8642,casual
8643,gradual_churner
8644,sudden_churner
8645,one_and_done
8646,gradual_churner
8647,one_and_done
8648,gradual_churner
8649,one_and_done
8650,loyal
8651,casual
8652,gradual_churner
8653,one_and_done
8654,sudden_churner
8655,one_and_done
8656,loyal
8657,gradual_churner
8658,loyal
8659,loyal
8660,casual
8661,gradual_churner
8662,loyal
8663,sudden_churner
8664,gradual_churner
8665,gradual_churner
8666,one_and_done
8667,loyal
8668,casual
8669,loyal
8670,one_and_done
8671,casual
8672,one_and_done
8673,gradual_churner
8674,one_and_done
8675,casual
8676,gradual_churner
8677,casual
8678,one_and_done
8679,one_and_done
8680,gradual_churner
8681,loyal
8682,loyal
8683,gradual_churner
8684,gradual_churner
8685,loyal
8686,one_and_done
8687,gradual_churner
8688,sudden_churner
8689,loyal
8690,loyal
8691,gradual_churner
8692,casual
8693,gradual_churner
8694,gradual_churner
8695,casual
8696,sudden_churner
8697,one_and_done
8698,casual
8699,one_and_done
8700,casual
8701,gradual_churner
8702,loyal
8703,one_and_done
8704,casual
8705,sudden_churner
8706,gradual_churner
8707,one_and_done
8708,casual
8709,gradual_churner
8710,casual
8711,sudden_churner
8712,casual
8713,sudden_churner
8714,loyal
8715,gradual_churner
8716,gradual_churner
8717,sudden_churner
8718,gradual_churner
8719,casual
8720,gradual_churner
8721,gradual_churner
8722,loyal
8723,gradual_churner
8724,gradual_churner
8725,sudden_churner
8726,gradual_churner
8727,loyal
8728,gradual_churner
8729,sudden_churner
8730,gradual_churner
8731,casual
8732,one_and_done
8733,casual
8734,loyal
8735,casual
8736,sudden_churner
8737,gradual_churner
8738,loyal
8739,loyal
8740,one_and_done
8741,loyal
8742,loyal
8743,gradual_churner
8744,sudden_churner
8745,casual
8746,sudden_churner
8747,loyal
8748,gradual_churner
8749,gradual_churner
8750,casual
8751,gradual_churner
8752,sudden_churner
8753,gradual_churner
8754,gradual_churner
8755,loyal
8756,gradual_churner
8757,gradual_churner
8758,casual
8759,gradual_churner
8760,gradual_churner
8761,casual
8762,loyal
8763,one_and_done
8764,casual
8765,gradual_churner
8766,casual
8767,one_and_done
8768,loyal
8769,one_and_done
8770,loyal
8771,gradual_churner
8772,one_and_done
8773,gradual_churner
8774,casual
8775,sudden_churner
8776,loyal
8777,casual
8778,casual
8779,gradual_churner
8780,gradual_churner
8781,gradual_churner
8782,casual
8783,sudden_churner
8784,gradual_churner
8785,casual
8786,gradual_churner
8787,loyal
8788,loyal
8789,casual
8790,loyal
8791,one_and_done
8792,gradual_churner
8793,one_and_done
8794,gradual_churner
8795,loyal
8796,loyal
8797,gradual_churner
8798,gradual_churner
8799,gradual_churner
8800,casual
8801,sudden_churner
8802,one_and_done
8803,loyal
8804,one_and_done
8805,casual
8806,loyal
8807,loyal
8808,casual
8809,sudden_churner
8810,sudden_churner
8811,gradual_churner
8812,sudden_churner
8813,sudden_churner
8814,one_and_done
8815,loyal
8816,loyal
8817,sudden_churner
8818,sudden_churner
8819,one_and_done
8820,one_and_done
8821,gradual_churner
8822,gradual_churner
8823,casual
8824,one_and_done
8825,casual
8826,loyal
8827,casual
8828,gradual_churner
8829,loyal
8830,gradual_churner
8831,gradual_churner
8832,sudden_churner
8833,gradual_churner
8834,gradual_churner
8835,one_and_done
8836,sudden_churner
8837,casual
8838,one_and_done
8839,loyal
8840,loyal
8841,sudden_churner
8842,gradual_churner
8843,gradual_churner
8844,one_and_done
8845,gradual_churner
8846,casual
8847,loyal
8848,sudden_churner
8849,gradual_churner
8850,sudden_churner
8851,gradual_churner
8852,loyal
8853,one_and_done
8854,casual
8855,gradual_churner
8856,gradual_churner
8857,casual
8858,gradual_churner
8859,sudden_churner
8860,loyal
8861,gradual_churner
8862,gradual_churner
8863,gradual_churner
8864,loyal
8865,sudden_churner
8866,one_and_done
8867,loyal
8868,casual
8869,one_and_done
8870,one_and_done
8871,loyal
8872,casual
8873,gradual_churner
8874,gradual_churner
8875,casual
8876,loyal
8877,loyal
8878,loyal
8879,loyal
8880,one_and_done
8881,gradual_churner
8882,one_and_done
8883,gradual_churner
8884,sudden_churner
8885,sudden_churner
8886,gradual_churner
8887,gradual_churner
8888,gradual_churner
8889,one_and_done
8890,gradual_churner
8891,loyal
8892,casual
8893,sudden_churner
8894,casual
8895,sudden_churner
8896,one_and_done
8897,sudden_churner
8898,one_and_done
8899,casual
8900,one_and_done
8901,one_and_done
8902,sudden_churner
8903,loyal
8904,casual
8905,one_and_done
8906,loyal
8907,one_and_done
8908,gradual_churner
8909,casual
8910,one_and_done
8911,sudden_churner
8912,sudden_churner
8913,loyal
8914,loyal
8915,loyal
8916,sudden_churner
8917,sudden_churner
8918,one_and_done
8919,one_and_done
8920,casual
8921,one_and_done
8922,gradual_churner
8923,sudden_churner
8924,one_and_done
8925,casual
8926,gradual_churner
8927,one_and_done
8928,casual
8929,one_and_done
8930,gradual_churner
8931,loyal
8932,casual
8933,sudden_churner
8934,gradual_churner
8935,gradual_churner
8936,gradual_churner
8937,casual
8938,one_and_done
8939,one_and_done
8940,casual
8941,gradual_churner
8942,casual
8943,loyal
8944,gradual_churner
8945,sudden_churner
8946,casual
8947,loyal
8948,gradual_churner
8949,gradual_churner
8950,loyal
8951,casual
8952,sudden_churner
8953,sudden_churner
8954,sudden_churner
8955,loyal
8956,loyal
8957,gradual_churner
8958,loyal
8959,sudden_churner
8960,gradual_churner
8961,gradual_churner
8962,casual
8963,casual
8964,gradual_churner
8965,casual
8966,gradual_churner
8967,one_and_done
8968,casual
8969,sudden_churner
8970,one_and_done
8971,casual
8972,one_and_done
8973,casual
8974,sudden_churner
8975,sudden_churner
8976,casual
8977,casual
8978,casual
8979,loyal
8980,one_and_done
8981,gradual_churner
8982,casual
8983,loyal
8984,one_and_done
8985,loyal
8986,loyal
8987,sudden_churner
8988,loyal
8989,gradual_churner
8990,casual
8991,loyal
8992,gradual_churner
8993,one_and_done
8994,gradual_churner
8995,casual
8996,casual
8997,casual
8998,one_and_done
8999,one_and_done
9000,one_and_done
9001,one_and_done
9002,casual
9003,gradual_churner
9004,loyal
9005,gradual_churner
9006,casual
9007,gradual_churner
9008,casual
9009,loyal
9010,gradual_churner
9011,one_and_done
9012,one_and_done
9013,casual
9014,one_and_done
9015,loyal
9016,one_and_done
9017,gradual_churner
9018,casual
9019,casual
9020,loyal
9021,gradual_churner
9022,gradual_churner
9023,one_and_done
9024,casual
9025,one_and_done
9026,loyal
9027,gradual_churner
9028,sudden_churner
9029,casual
9030,gradual_churner
9031,sudden_churner
9032,gradual_churner
9033,loyal
9034,gradual_churner
9035,one_and_done
9036,casual
9037,casual
9038,sudden_churner
9039,gradual_churner
9040,gradual_churner
9041,loyal
9042,gradual_churner
9043,loyal
9044,gradual_churner
9045,one_and_done
9046,gradual_churner
9047,sudden_churner
9048,one_and_done
9049,one_and_done
9050,loyal
9051,one_and_done
9052,casual
9053,casual
9054,gradual_churner
9055,sudden_churner
9056,sudden_churner
9057,sudden_churner
9058,loyal
9059,gradual_churner
9060,sudden_churner
9061,sudden_churner
9062,casual
9063,casual
9064,gradual_churner
9065,sudden_churner
9066,gradual_churner
9067,loyal
9068,casual
9069,one_and_done
9070,loyal
9071,one_and_done
9072,one_and_done
9073,loyal
9074,one_and_done
9075,one_and_done
9076,loyal
9077,gradual_churner
9078,casual
9079,loyal
9080,loyal
9081,sudden_churner
9082,sudden_churner
9083,sudden_churner
9084,casual
9085,casual
9086,one_and_done
9087,loyal
9088,gradual_churner
9089,gradual_churner
9090,gradual_churner
9091,casual
9092,casual
9093,gradual_churner
9094,sudden_churner
9095,loyal
9096,gradual_churner
9097,sudden_churner
9098,gradual_churner
9099,one_and_done
9100,sudden_churner
9101,casual
9102,loyal
9103,casual
9104,loyal
9105,gradual_churner
9106,casual
9107,sudden_churner
9108,casual
9109,sudden_churner
9110,sudden_churner
9111,casual
9112,one_and_done
9113,gradual_churner
9114,gradual_churner
9115,sudden_churner
9116,casual
9117,sudden_churner
9118,one_and_done
9119,gradual_churner
9120,one_and_done
9121,loyal
9122,one_and_done
9123,gradual_churner
9124,gradual_churner
9125,sudden_churner
9126,loyal
9127,gradual_churner
9128,one_and_done
9129,casual
9130,one_and_done
9131,gradual_churner
9132,one_and_done
9133,loyal
9134,one_and_done
9135,gradual_churner
9136,gradual_churner
9137,casual
9138,casual
9139,casual
9140,sudden_churner
9141,gradual_churner
9142,gradual_churner
9143,loyal
9144,gradual_churner
9145,loyal
9146,loyal
9147,casual
9148,casual
9149,casual
9150,sudden_churner
9151,gradual_churner
9152,gradual_churner
9153,casual
9154,loyal
9155,loyal
9156,one_and_done
9157,loyal
9158,gradual_churner
9159,one_and_done
9160,sudden_churner
9161,casual
9162,casual
9163,sudden_churner
9164,sudden_churner
9165,one_and_done
9166,loyal
9167,casual
9168,loyal
9169,casual
9170,gradual_churner
9171,casual
9172,loyal
9173,one_and_done
9174,casual
9175,loyal
9176,loyal
9177,gradual_churner
9178,one_and_done
9179,gradual_churner
9180,one_and_done
9181,one_and_done
9182,gradual_churner
9183,one_and_done
9184,sudden_churner
9185,casual
9186,sudden_churner
9187,casual
9188,gradual_churner
9189,gradual_churner
9190,one_and_done
9191,gradual_churner
9192,loyal
9193,sudden_churner
9194,sudden_churner
9195,sudden_churner
9196,casual
9197,casual
9198,one_and_done
9199,gradual_churner
9200,loyal
9201,gradual_churner
9202,sudden_churner
9203,casual
9204,loyal
9205,gradual_churner
9206,sudden_churner
9207,gradual_churner
9208,gradual_churner
9209,casual
9210,casual
9211,one_and_done
9212,loyal
9213,gradual_churner
9214,gradual_churner
9215,casual
9216,gradual_churner
9217,one_and_done
9218,gradual_churner
9219,loyal
9220,one_and_done
9221,sudden_churner
9222,casual
9223,loyal
9224,gradual_churner
9225,casual
9226,gradual_churner
9227,casual
9228,loyal
9229,gradual_churner
9230,gradual_churner
9231,one_and_done
9232,sudden_churner
9233,casual
9234,gradual_churner
9235,casual
9236,gradual_churner
9237,loyal
9238,gradual_churner
9239,sudden_churner
9240,gradual_churner
9241,casual
9242,casual
9243,gradual_churner
9244,gradual_churner
9245,loyal
9246,gradual_churner
9247,one_and_done
9248,loyal
9249,gradual_churner
9250,casual
9251,one_and_done
9252,casual
9253,gradual_churner
9254,gradual_churner
9255,gradual_churner
9256,gradual_churner
9257,loyal
9258,one_and_done
9259,sudden_churner
9260,casual
9261,loyal
9262,loyal
9263,casual
9264,sudden_churner
9265,one_and_done
9266,loyal
9267,sudden_churner
9268,gradual_churner
9269,one_and_done
9270,gradual_churner
9271,one_and_done
9272,gradual_churner
9273,loyal
9274,gradual_churner
9275,casual
9276,loyal
9277,sudden_churner
9278,sudden_churner
9279,casual
9280,gradual_churner
9281,one_and_done
9282,gradual_churner
9283,one_and_done
9284,casual
9285,sudden_churner
9286,loyal
9287,casual
9288,one_and_done
9289,one_and_done
9290,casual
9291,gradual_churner
9292,gradual_churner
9293,gradual_churner
9294,gradual_churner
9295,gradual_churner
9296,one_and_done
9297,casual
9298,casual
9299,casual
9300,casual
9301,loyal
9302,gradual_churner
9303,sudden_churner
9304,loyal
9305,one_and_done
9306,gradual_churner
9307,one_and_done
9308,gradual_churner
9309,loyal
9310,casual
9311,gradual_churner
9312,casual
9313,sudden_churner
9314,sudden_churner
9315,loyal
9316,gradual_churner
9317,gradual_churner
9318,loyal
9319,gradual_churner
9320,gradual_churner
9321,casual
9322,one_and_done
9323,sudden_churner
9324,casual
9325,sudden_churner
9326,gradual_churner
9327,gradual_churner
9328,gradual_churner
9329,casual
9330,gradual_churner
9331,gradual_churner
9332,gradual_churner
9333,one_and_done
9334,sudden_churner
9335,loyal
9336,casual
9337,loyal
9338,sudden_churner
9339,sudden_churner
9340,gradual_churner
9341,gradual_churner
9342,gradual_churner
9343,casual
9344,sudden_churner
9345,one_and_done
9346,sudden_churner
9347,casual
9348,sudden_churner
9349,one_and_done
9350,sudden_churner
9351,loyal
9352,one_and_done
9353,one_and_done
9354,loyal
9355,gradual_churner
9356,gradual_churner
9357,casual
9358,gradual_churner
9359,sudden_churner
9360,sudden_churner
9361,loyal
9362,one_and_done
9363,gradual_churner
9364,casual
9365,loyal
9366,gradual_churner
9367,casual
9368,casual
9369,gradual_churner
9370,gradual_churner
9371,sudden_churner
9372,one_and_done
9373,gradual_churner
9374,loyal
9375,casual
9376,casual
9377,casual
9378,gradual_churner
9379,sudden_churner
9380,casual
9381,loyal
9382,casual
9383,casual
9384,loyal
9385,gradual_churner
9386,gradual_churner
9387,gradual_churner
9388,casual
9389,loyal
9390,gradual_churner
9391,sudden_churner
9392,sudden_churner
9393,one_and_done
9394,one_and_done
9395,loyal
9396,gradual_churner
9397,gradual_churner
9398,gradual_churner
9399,loyal
9400,gradual_churner
9401,casual
9402,loyal
9403,loyal
9404,loyal
9405,casual
9406,one_and_done
9407,gradual_churner
9408,sudden_churner
9409,one_and_done
9410,one_and_done
9411,loyal
9412,gradual_churner
9413,one_and_done
9414,gradual_churner
9415,one_and_done
9416,casual
9417,casual
9418,casual
9419,one_and_done
9420,gradual_churner
9421,one_and_done
9422,gradual_churner
9423,loyal
9424,casual
9425,gradual_churner
9426,loyal
9427,loyal
9428,one_and_done
9429,loyal
9430,sudden_churner
9431,gradual_churner
9432,casual
9433,one_and_done
9434,one_and_done
9435,gradual_churner
9436,one_and_done
9437,gradual_churner
9438,casual
9439,loyal
9440,loyal
9441,casual
9442,gradual_churner
9443,casual
9444,gradual_churner
9445,gradual_churner
9446,gradual_churner
9447,sudden_churner
9448,sudden_churner
9449,gradual_churner
9450,loyal
9451,one_and_done
9452,loyal
9453,gradual_churner
9454,sudden_churner
9455,casual
9456,sudden_churner
9457,casual
9458,gradual_churner
9459,sudden_churner
9460,casual
9461,casual
9462,casual
9463,gradual_churner
9464,casual
9465,one_and_done
9466,one_and_done
9467,sudden_churner
9468,casual
9469,casual
9470,casual
9471,casual
9472,sudden_churner
9473,gradual_churner
9474,one_and_done
9475,gradual_churner
9476,gradual_churner
9477,loyal
9478,casual
9479,casual
9480,casual
9481,sudden_churner
9482,sudden_churner
9483,sudden_churner
9484,gradual_churner
9485,gradual_churner
9486,one_and_done
9487,loyal
9488,casual
9489,sudden_churner
9490,loyal
9491,one_and_done
9492,sudden_churner
9493,casual
9494,gradual_churner
9495,sudden_churner
9496,casual
9497,gradual_churner
9498,gradual_churner
9499,gradual_churner
9500,one_and_done
9501,loyal
9502,sudden_churner
9503,one_and_done
9504,loyal
9505,gradual_churner
9506,casual
9507,sudden_churner
9508,sudden_churner
9509,sudden_churner
9510,sudden_churner
9511,loyal
9512,sudden_churner
9513,one_and_done
9514,casual
9515,gradual_churner
9516,casual
9517,sudden_churner
9518,one_and_done
9519,gradual_churner
9520,casual
9521,gradual_churner
9522,sudden_churner
9523,sudden_churner
9524,sudden_churner
9525,gradual_churner
9526,gradual_churner
9527,loyal
9528,loyal
9529,casual
9530,loyal
9531,casual
9532,sudden_churner
9533,casual
9534,one_and_done
9535,gradual_churner
9536,casual
9537,gradual_churner
9538,sudden_churner
9539,sudden_churner
9540,gradual_churner
9541,one_and_done
9542,casual
9543,loyal
9544,loyal
9545,one_and_done
9546,casual
9547,gradual_churner
9548,loyal
9549,gradual_churner
9550,casual
9551,casual
9552,loyal
9553,one_and_done
9554,gradual_churner
9555,casual
9556,casual
9557,one_and_done
9558,gradual_churner
9559,gradual_churner
9560,loyal
9561,casual
9562,loyal
9563,loyal
9564,casual
9565,loyal
9566,one_and_done
9567,gradual_churner
9568,loyal
9569,sudden_churner
9570,one_and_done
9571,sudden_churner
9572,gradual_churner
9573,casual
9574,loyal
9575,casual
9576,sudden_churner
9577,casual
9578,sudden_churner
9579,loyal
9580,gradual_churner
9581,casual
9582,casual
9583,one_and_done
9584,loyal
9585,loyal
9586,loyal
9587,loyal
9588,gradual_churner
9589,gradual_churner
9590,loyal
9591,gradual_churner
9592,gradual_churner
9593,sudden_churner
9594,gradual_churner
9595,one_and_done
9596,loyal
9597,one_and_done
9598,one_and_done
9599,casual
9600,one_and_done
9601,casual
9602,sudden_churner
9603,gradual_churner
9604,casual
9605,sudden_churner
9606,one_and_done
9607,loyal
9608,casual
9609,loyal
9610,casual
9611,casual
9612,casual
9613,gradual_churner
9614,sudden_churner
9615,gradual_churner
9616,casual
9617,gradual_churner
9618,gradual_churner
9619,one_and_done
9620,gradual_churner
9621,one_and_done
9622,sudden_churner
9623,gradual_churner
9624,gradual_churner
9625,one_and_done
9626,casual
9627,sudden_churner
9628,one_and_done
9629,sudden_churner
9630,gradual_churner
9631,casual
9632,sudden_churner
9633,casual
9634,one_and_done
9635,gradual_churner
9636,loyal
9637,casual
9638,one_and_done
9639,casual
9640,gradual_churner
9641,gradual_churner
9642,casual
9643,casual
9644,one_and_done
9645,loyal
9646,loyal
9647,loyal
9648,sudden_churner
9649,one_and_done
9650,gradual_churner
9651,loyal
9652,gradual_churner
9653,casual
9654,gradual_churner
9655,casual
9656,gradual_churner
9657,gradual_churner
9658,casual
9659,gradual_churner
9660,loyal
9661,one_and_done
9662,sudden_churner
9663,one_and_done
9664,gradual_churner
9665,loyal
9666,loyal
9667,loyal
9668,gradual_churner
9669,one_and_done
9670,sudden_churner
9671,loyal
9672,casual
9673,one_and_done
9674,loyal
9675,casual
9676,sudden_churner
9677,gradual_churner
9678,gradual_churner
9679,gradual_churner
9680,loyal
9681,loyal
9682,sudden_churner
9683,loyal
9684,casual
9685,loyal
9686,casual
9687,one_and_done
9688,loyal
9689,gradual_churner
9690,one_and_done
9691,casual
9692,casual
9693,casual
9694,one_and_done
9695,one_and_done
9696,loyal
9697,gradual_churner
9698,casual
9699,casual
9700,casual
9701,loyal
9702,casual
9703,gradual_churner
9704,sudden_churner
9705,one_and_done
9706,casual
9707,gradual_churner
9708,casual
9709,loyal
9710,sudden_churner
9711,one_and_done
9712,gradual_churner
9713,loyal
9714,casual
9715,casual
9716,loyal
9717,sudden_churner
9718,sudden_churner
9719,sudden_churner
9720,one_and_done
9721,gradual_churner
9722,casual
9723,one_and_done
9724,gradual_churner
9725,casual
9726,one_and_done
9727,gradual_churner
9728,loyal
9729,casual
9730,sudden_churner
9731,gradual_churner
9732,casual
9733,loyal
9734,casual
9735,loyal
9736,gradual_churner
9737,casual
9738,sudden_churner
9739,gradual_churner
9740,one_and_done
9741,casual
9742,loyal
9743,gradual_churner
9744,loyal
9745,gradual_churner
9746,sudden_churner
9747,loyal
9748,sudden_churner
9749,one_and_done
9750,casual
9751,gradual_churner
9752,one_and_done
9753,loyal
9754,sudden_churner
9755,gradual_churner
9756,loyal
9757,casual
9758,casual
9759,one_and_done
9760,loyal
9761,gradual_churner
9762,one_and_done
9763,casual
9764,sudden_churner
9765,one_and_done
9766,casual
9767,gradual_churner
9768,gradual_churner
9769,one_and_done
9770,sudden_churner
9771,gradual_churner
9772,casual
9773,casual
9774,casual
9775,gradual_churner
9776,loyal
9777,loyal
9778,casual
9779,gradual_churner
9780,casual
9781,casual
9782,casual
9783,sudden_churner
9784,casual
9785,gradual_churner
9786,gradual_churner
9787,sudden_churner
9788,loyal
9789,gradual_churner
9790,loyal
9791,sudden_churner
9792,one_and_done
9793,sudden_churner
9794,loyal
9795,casual
9796,loyal
9797,casual
9798,gradual_churner
9799,casual
9800,sudden_churner
9801,gradual_churner
9802,loyal
9803,casual
9804,loyal
9805,gradual_churner
9806,casual
9807,sudden_churner
9808,loyal
9809,casual
9810,loyal
9811,loyal
9812,gradual_churner
9813,casual
9814,loyal
9815,casual
9816,gradual_churner
9817,casual
9818,casual
9819,gradual_churner
9820,gradual_churner
9821,gradual_churner
9822,sudden_churner
9823,gradual_churner
9824,casual
9825,gradual_churner
9826,gradual_churner
9827,loyal
9828,casual
9829,one_and_done
9830,sudden_churner
9831,casual
9832,gradual_churner
9833,loyal
9834,sudden_churner
9835,loyal
9836,casual
9837,casual
9838,one_and_done
9839,gradual_churner
9840,loyal
9841,sudden_churner
9842,casual
9843,gradual_churner
9844,one_and_done
9845,sudden_churner
9846,gradual_churner
9847,gradual_churner
9848,casual
9849,casual
9850,gradual_churner
9851,one_and_done
9852,gradual_churner
9853,loyal
9854,sudden_churner
9855,gradual_churner
9856,casual
9857,casual
9858,casual
9859,gradual_churner
9860,one_and_done
9861,sudden_churner
9862,loyal
9863,loyal
9864,loyal
9865,gradual_churner
9866,gradual_churner
9867,gradual_churner
9868,gradual_churner
9869,one_and_done
9870,sudden_churner
9871,casual
9872,gradual_churner
9873,gradual_churner
9874,casual
9875,casual
9876,sudden_churner
9877,casual
9878,casual
9879,casual
9880,gradual_churner
9881,sudden_churner
9882,sudden_churner
9883,sudden_churner
9884,gradual_churner
9885,loyal
9886,sudden_churner
9887,casual
9888,casual
9889,sudden_churner
9890,one_and_done
9891,casual
9892,casual
9893,casual
9894,casual
9895,sudden_churner
9896,casual
9897,one_and_done
9898,gradual_churner
9899,casual
9900,loyal
9901,sudden_churner
9902,loyal
9903,one_and_done
9904,sudden_churner
9905,one_and_done
9906,casual
9907,sudden_churner
9908,one_and_done
9909,loyal
9910,gradual_churner
9911,casual
9912,one_and_done
9913,one_and_done
9914,one_and_done
9915,sudden_churner
9916,casual
9917,casual
9918,loyal
9919,casual
9920,casual
9921,one_and_done
9922,casual
9923,one_and_done
9924,gradual_churner
9925,loyal
9926,loyal
9927,casual
9928,casual
9929,loyal
9930,gradual_churner
9931,loyal
9932,loyal
9933,casual
9934,loyal
9935,loyal
9936,sudden_churner
9937,sudden_churner
9938,casual
9939,gradual_churner
9940,casual
9941,sudden_churner
9942,gradual_churner
9943,gradual_churner
9944,gradual_churner
9945,gradual_churner
9946,loyal
9947,casual
9948,gradual_churner
9949,gradual_churner
9950,casual
9951,one_and_done
9952,sudden_churner
9953,gradual_churner
9954,one_and_done
9955,casual
9956,gradual_churner
9957,one_and_done
9958,gradual_churner
9959,casual
9960,gradual_churner
9961,loyal
9962,casual
9963,one_and_done
9964,loyal
9965,casual
9966,loyal
9967,gradual_churner
9968,one_and_done
9969,sudden_churner
9970,gradual_churner
9971,casual
9972,casual
9973,casual
9974,one_and_done
9975,gradual_churner
9976,casual
9977,sudden_churner
9978,one_and_done
9979,gradual_churner
9980,casual
9981,casual
9982,gradual_churner
9983,one_and_done
9984,loyal
9985,one_and_done
9986,casual
9987,loyal
9988,casual
9989,one_and_done
9990,gradual_churner
9991,sudden_churner
9992,sudden_churner
9993,loyal
9994,gradual_churner
9995,loyal
9996,sudden_churner
9997,gradual_churner
9998,one_and_done
9999,one_and_done
10000,loyal
